,Post_ID,Post_Profile,Post_Caption,Post_Date,Post_URL,Post_Likes,Post_Comments,Comment_ID,Comment_Username,Comment_Text,Comment_Time
385,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17865394058707485,hashaam_z,Hey are you an international service or will you work as a national provider Additionally will your cards be enabled for international transactions,2022-05-11 15:56:48
386,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17940917804023073,owais__ahmed15,Any remote job available,2022-05-11 16:04:20
387,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17958458704659544,ziddi8881,How to aply ths card,2022-05-11 19:37:35
388,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17952071605856412,alikhalil101,Please can u guys be quick i been followin and waitin since forever now,2022-05-11 23:57:19
389,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,18215785501130439,mumarwaince,,2022-05-12 04:55:17
390,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,18136986112270051,oye_naeem_tu,I want apply Atm card ,2022-05-12 13:14:52
391,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,18038276974343008,haseeb.kundi,What s is the daily transaction limit of atm card,2022-05-12 15:26:26
392,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17850482885765533,blacklisted112021,Koe esa scene banayen iss card ka jis pe hum usa Canada k CCs say paisy outar sakin ,2022-05-12 16:09:03
393,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17927373434161558,aaqib____baloch,your debit cards better be free or else it would be hard to cope up with other payment apps,2022-05-19 13:37:19
394,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17929198772249703,mian_danish_sultan,As ka seen ha kia ya Pakistan ma applicable ha or as kis k ly ha,2022-05-19 16:03:28
395,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17848189994772840,fawad.hussain03,When are you launching,2022-05-19 16:32:24
396,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17944954324894501,bilal_raxxaq,Will the Atm card also used for International Transactions or payment,2022-05-20 21:55:48
397,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17914785923342290,asadx20,We are waiting but i hope you wont put us into waitlists Take your time and release a polished product,2022-05-21 20:35:14
398,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,18003671362428818,azmatpanhwar,I cant signup,2022-05-22 18:49:51
399,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17991043570479922,miasimmuhammad,Only posting advertising it continously but not yet allowed any one to join why,2022-05-22 21:15:55
400,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17948629696911572,zainsidd17,xain b bawa iska kya krna,2022-05-23 17:07:55
401,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17869694630664934,shiraxmaqsood,Not in pakistan,2022-05-24 18:30:57
402,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17980604719490053,urdu_romentic_poetry,Waiting ,2022-05-25 09:42:56
403,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17988036553454647,itx_mudasir.choudhary,Its free,2022-05-25 18:57:18
404,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17852099105747945,mikail.khan.773,Will we able to pay paypal invoices with these cards,2022-05-25 19:44:41
405,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17995653109427505,zeeshansarfaraz83,Is credit card or what,2022-05-25 20:04:51
406,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,18167379496225610,nawabzada_sahib,hammadaftab942,2022-05-25 21:15:59
407,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17945671282903503,faranraza297,How u differ this from normal conversation debit credit card,2022-05-01 17:50:50
408,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17912051561372113,i_ahmed_aslam,Only available for UAE number Cant seem to register with Pakistani number,2022-05-01 22:59:32
409,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17975084866553298,itstaby,What s the point of putting out ads if it s not launched yet Can t sign up with a PK phone number Strange marketing,2022-05-02 05:05:54
410,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17968528036588601,farman.nfarman,How to create Yap account in pakistan how to get card,2022-05-02 05:10:17
411,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17945404966936710,bilalasim786,abm uiux yeah sadapay ka koi bhen bhai hai kiya,2022-05-02 08:32:20
412,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17883769112602047,itz_sheikh_00007,Waiting,2022-05-02 09:04:50
413,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17955521893745589,noumanhafiz,Can you please update regarding the fees,2022-05-02 15:38:52
414,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17969290294579157,true.rapunzels,yappakistan can we do international transactions Like send money from Pakistan to india,2022-05-02 16:16:02
415,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17917249385405207,creatorabrar,The service is not working in Pakistan,2022-05-02 16:57:00
416,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17932906916172941,a_d_i_l._.k_h_a_n,Jo bi comment dek rah is say acha hai Nayapay lelo free me melta hai aur free delivery Yeh sare 1000 aur 1500 fee leta aur hame melkar pagal bana rhy ahu,2022-05-02 17:37:11
417,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17895760733523264,_not_saim_,What is Yap Similar to pay pal,2022-05-02 23:59:42
418,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17948826376780395,asad1one,Bhai koi final date announced kro Pakistan me launch ki,2022-05-03 04:22:01
419,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17949487153762487,gul_e_nayab09,Physical card fees,2022-05-03 16:11:22
420,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17935183076125724,zeeshanayyazshani,How to apply,2022-05-03 17:11:20
421,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17938939862044664,pirkanimirkareem,Nice,2022-05-03 20:40:58
422,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17934103508129604,gulgeeofficial,Fee,2022-05-03 20:45:46
423,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17887227080586699,zayd_inc,Available on appstore,2022-05-04 01:41:24
424,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,18057392458313677,massage_therapist_faisalabad,,2022-05-04 08:05:53
425,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17981241217473729,silent__words00,Free hy,2022-05-04 08:45:22
426,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17969429440587460,muhammadawaiskhan9,Is help in e commerce and eBay Etsy and Amazon tooo,2022-05-04 11:38:18
427,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17943128443981404,zain.khan3238,As pe to number ni hai,2022-05-04 16:52:55
428,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17890824371558274,muhammadasimsyed,Just fooling the people by advertising Pakistan international code have not been open to register it Kindly update it,2022-05-05 00:55:42
429,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17933841902158658,salehmalik20,faaizthekhan Ek or ,2022-05-05 08:19:46
430,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17913108149367557,afnanav,Straight up sadapay copy,2022-05-05 10:17:23
431,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17943046648981925,eskay817_,How is it different than our already exisiting bank applications that provide almost all the features needed What is it that youll offer different to what we already have,2022-05-05 15:51:22
432,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17955512401768848,gulraizbhutto,Union pay hai ya master card ko international payment gateway,2022-05-05 18:30:27
433,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17940352246910733,rizanjumm,When service will start in Pakistan,2022-05-06 11:04:34
434,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17903996792567614,rokhriz,What kinda card is this,2022-05-06 13:58:47
435,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17925491492168814,crewycupcake,Can u do International transaction,2022-05-06 17:52:46
436,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17939345855037703,mahamkhan1700,https www instagram com tv CdOiJs2gWa0 igshid YmMyMTA2M2Y,2022-05-06 18:59:30
437,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17926295591160347,etoolz.pk,Virtual or physical card free or not,2022-05-06 19:16:23
438,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17950860355862525,silverpalacejewellers,when it will be launched in pakistan and we are doing only pkr transections,2022-05-07 12:39:25
439,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17941285799006976,flashhhh_03,Jab pakistan main aao phir ads or profile pr share karna,2022-05-07 13:55:18
440,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17861623205725621,flashhhh_03,Abhi se karne ka faida hai koi Website se down bhi karliya try karne wala tha k uae ka number mang rha tha wo,2022-05-07 13:56:02
441,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17895372614617525,miasimmuhammad,Advertising for what when you don t have your products fully acess or accounts to develop Work and concentrate on it first sir,2022-05-07 21:48:37
442,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17947287664820325,malikfaisal15,mianbabar10,2022-05-08 07:05:24
443,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17922381785469280,shaheer.ajmal,Pace your add up Too slow to not scroll,2022-05-08 09:09:44
444,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17877594332632786,muhammad_atif_mehmood,When this will launch in Pakistan,2022-05-08 11:37:23
445,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17978804731520812,sh.m.waqar,What is it,2022-05-09 03:51:25
446,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17908494458433732,raheelzak,Hey man i am too excited,2022-04-29 15:44:44
447,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17888892020564757,imusa02,Anxiously waiting for that,2022-04-29 16:12:43
448,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17959466059679245,imusa02,Any hint of when are you starting your roll out or early access plan,2022-04-29 16:13:43
449,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,18297518881001574,khubaibamir,Any b2b associations yet,2022-04-29 16:52:33
450,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17939101462900968,9988zia,When launching in Pakistan,2022-04-29 18:11:45
451,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17946998569814185,israr_pakistan,,2022-04-29 22:48:28
452,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17958811417709060,subhan_jahangeeer,When are tou going to be her ein pak m,2022-04-30 01:23:18
453,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,18293859286055644,m._.abdullah._.khan,sadapay ,2022-04-30 03:58:40
454,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,18039240454339715,sufyan_kamran,Omg the card and packaging design both copied from sadapay,2022-04-30 04:39:09
455,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17943936199941921,surkh_kabootar,Excited,2022-04-30 06:50:13
456,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17890065374628117,maryamkferoz,murtazafshafi,2022-04-30 08:14:16
457,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,18090634378294237,waleed.siddd,Theres cvv on the back  Thought this would be a number less card,2022-04-30 08:32:42
458,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17976814045492111,dan__lok00,What is this,2022-04-30 08:48:22
459,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,18222761293137866,rehanbhatti_1,App isn t working can you fix it,2022-04-30 10:03:37
460,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,18036654760344410,alynhydr,sadapay,2022-04-30 12:34:16
461,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17923633877337647,0hjuhdh,how u differ this frm normal conventional debit credit card,2022-04-30 13:49:43
462,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17934126815145498,_buttercup._1,Card charges,2022-04-30 14:27:20
463,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17932626620036570,iamfaraz.g,,2022-04-30 16:05:26
464,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17974969168545940,zohair_qureshi,Stop copying and make something of your own,2022-04-30 16:35:21
465,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17979364102515674,hamza.whatever,Copied from SadaPay,2022-04-30 17:17:41
466,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17873834675679044,mrdothassan,uae only,2022-04-30 18:26:51
467,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17893536272610195,_itz._.dany,Still waiting ,2022-04-30 18:45:46
468,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17853032468731124,vicky_my_heartbeat,Yeh bhi sada pay walo ki tarhan latka kar rakhien gay,2022-04-30 18:51:32
469,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17922216122218637,fazibnn,How much time more Waiting ,2022-04-30 20:53:51
470,2827186458617974429,yappakistan,"We can't wait to bring our seamless banking solutions to you. Stay tuned with us as we reveal more. 

#YAP #YAPPakistan #YAPCards",2022-04-29 15:43:38,https://www.instagram.com/p/Cc8LxrjuA6d,4383,254,17924060711481530,razuawan,Credit card,2022-04-30 22:09:14
