,Post_ID,Post_Profile,Post_Caption,Post_Date,Post_URL,Post_Likes,Post_Comments,Comment_ID,Comment_Username,Comment_Text,Comment_Time
93,2895249081048128327,yapuae,Go cashless with the all in one money YAP.,2022-08-01 14:00:08,https://www.instagram.com/p/Cgt_bMUJltH,356,59,18180033760238885,ishfaqali227,Amazing,2022-08-22 04:57:35
94,2895249081048128327,yapuae,Go cashless with the all in one money YAP.,2022-08-01 14:00:08,https://www.instagram.com/p/Cgt_bMUJltH,356,59,17874583631741134,shahbazmalic,Only scam I am received debit card before one year but account is not active,2022-08-23 17:03:00
95,2895249081048128327,yapuae,Go cashless with the all in one money YAP.,2022-08-01 14:00:08,https://www.instagram.com/p/Cgt_bMUJltH,356,59,18152469964249114,asadmuhammad8730,Online yap ki statement lea na Ka tarka Ka hai,2022-08-23 20:32:06
96,2895249081048128327,yapuae,Go cashless with the all in one money YAP.,2022-08-01 14:00:08,https://www.instagram.com/p/Cgt_bMUJltH,356,59,17925637433379732,__mg_for_life,Disappointed took so much time to deliver and now not activated just the same excuse under process,2022-08-24 06:40:19
97,2895249081048128327,yapuae,Go cashless with the all in one money YAP.,2022-08-01 14:00:08,https://www.instagram.com/p/Cgt_bMUJltH,356,59,18320696323047360,arjunsamotra,Yap very nice app very nice helping I enjoy last 5 month thanks yapuae,2022-08-24 06:58:52
98,2895249081048128327,yapuae,Go cashless with the all in one money YAP.,2022-08-01 14:00:08,https://www.instagram.com/p/Cgt_bMUJltH,356,59,17921649533438121,saniyyatou,Am using Yap and I it It s the best ,2022-08-24 07:50:51
99,2895249081048128327,yapuae,Go cashless with the all in one money YAP.,2022-08-01 14:00:08,https://www.instagram.com/p/Cgt_bMUJltH,356,59,18151346128260213,safi_jas,Really this was very worst I received the yap card 1 and half month before still I can t create the pin and I reached their customer support they are saying same dialogue like technical team is working on it still my issue is not solved DON T WASTE YOUR TIME ON YAP,2022-08-24 12:53:12
100,2895249081048128327,yapuae,Go cashless with the all in one money YAP.,2022-08-01 14:00:08,https://www.instagram.com/p/Cgt_bMUJltH,356,59,17959404808937350,eugeneappleseed,Would love to open an account but you havent even updated your app to work on iOS 16 public beta Not very promising What is you dev team doing iOS 16 is nearly ready for public release,2022-08-25 03:14:18
101,2895249081048128327,yapuae,Go cashless with the all in one money YAP.,2022-08-01 14:00:08,https://www.instagram.com/p/Cgt_bMUJltH,356,59,18050365555353063,faheem_222,Good bank yap I m using ,2022-08-25 15:47:02
102,2895249081048128327,yapuae,Go cashless with the all in one money YAP.,2022-08-01 14:00:08,https://www.instagram.com/p/Cgt_bMUJltH,356,59,18049424068345852,aravind_paika,Good on,2022-08-25 16:01:30
103,2895249081048128327,yapuae,Go cashless with the all in one money YAP.,2022-08-01 14:00:08,https://www.instagram.com/p/Cgt_bMUJltH,356,59,17989325161543523,drwaqar2019,I love itits superb,2022-08-25 19:36:10
104,2895249081048128327,yapuae,Go cashless with the all in one money YAP.,2022-08-01 14:00:08,https://www.instagram.com/p/Cgt_bMUJltH,356,59,18241459147140339,imad_realtor_dxb,Very bad service more than a month following up with my card issue still nothing I don t recommend at all,2022-08-25 20:11:06
105,2895249081048128327,yapuae,Go cashless with the all in one money YAP.,2022-08-01 14:00:08,https://www.instagram.com/p/Cgt_bMUJltH,356,59,17964015619889172,man_ch_u,Very bad service,2022-08-25 20:26:02
106,2895249081048128327,yapuae,Go cashless with the all in one money YAP.,2022-08-01 14:00:08,https://www.instagram.com/p/Cgt_bMUJltH,356,59,17956943632985382,marwan0_zeez1,Am not happy with the process already I have sended all the documents still in process since 2month,2022-08-25 20:28:01
107,2895249081048128327,yapuae,Go cashless with the all in one money YAP.,2022-08-01 14:00:08,https://www.instagram.com/p/Cgt_bMUJltH,356,59,17974517872670578,ch_inzmam_dother,Not compatible with Google pay ,2022-08-26 12:35:02
108,2895249081048128327,yapuae,Go cashless with the all in one money YAP.,2022-08-01 14:00:08,https://www.instagram.com/p/Cgt_bMUJltH,356,59,17944109540205881,ishat_shakil,I open account but not receive my card they said 3days 1week done Already ,2022-08-27 12:05:11
109,2894584074694078513,yapuae,"Refer up to 25 friends to earn AED 25 for every referral. Your friends will in turn receive AED 50 sign-up bonus each. T&Cs apply*

Even friendships that seem out of this world (literally) agree on it. Talk about making first contact, right?",2022-07-31 15:28:52,https://www.instagram.com/p/CgroOE4pLAx,28,1,17850844685798988,yapuae,YAP YapUAE friendshipday friendship friendshipgoals fintech digitalbank referafriend,2022-07-31 15:30:49
110,2893028769862531640,yapuae,"With rising petrol prices, we fuel you. Use the code YAPCAFU4U to receive unlimited 3% discount off your total bill. We’ll keep you moving! T&Cs apply* @mycafu",2022-07-29 12:02:18,https://www.instagram.com/p/CgmGlaYpDo4,49,1,17953663273957795,yapuae,YAP YapUAE fuel fuelprice Fintech digitalbank,2022-07-29 12:04:23
111,2888016447507149463,yapuae,"Refer up to 25 friends & earn AED 25 for every referral while your friends receive AED 50 sign-up bonus each. T&Cs apply*

Even the pattern-clash of polka dots and stripes say it's on trend.  Refer a friend and make a fashion statement!",2022-07-22 14:00:10,https://www.instagram.com/p/CgUS6hbJjKX,26,4,17948542475097891,yapuae,YAP YAPuae referafriend fintech digitalbanking,2022-07-22 14:02:30
112,2888016447507149463,yapuae,"Refer up to 25 friends & earn AED 25 for every referral while your friends receive AED 50 sign-up bonus each. T&Cs apply*

Even the pattern-clash of polka dots and stripes say it's on trend.  Refer a friend and make a fashion statement!",2022-07-22 14:00:10,https://www.instagram.com/p/CgUS6hbJjKX,26,4,18237602704186686,asif_k_t,Guys dont ever refer this to friends their referral program is a cheating you will not get the referal offers i have made complaint a month ago still they are saying it will be cleared I think they dont have a customer service also thats why they are not resolving it Dont waste your time by downloading it,2022-08-08 19:14:18
113,2886619799480599152,yapuae,"Top up, fuel up & save up! ⛽ Download the CAFU app & use your YAP card to redeem a 3% discount on your total bill.

Use the code YAPCAFU4U because we fuel you, too.

T&C’s apply*",2022-07-20 15:45:17,https://www.instagram.com/p/CgPVWnlpoJw,196,5,17874941558701696,yapuae,YAP YapUAE fintech digitalbanking fuelprice savingmoney,2022-07-20 15:50:16
114,2886619799480599152,yapuae,"Top up, fuel up & save up! ⛽ Download the CAFU app & use your YAP card to redeem a 3% discount on your total bill.

Use the code YAPCAFU4U because we fuel you, too.

T&C’s apply*",2022-07-20 15:45:17,https://www.instagram.com/p/CgPVWnlpoJw,196,5,17892946607604975,abood_wizzy9,The code is not working on cafu app,2022-07-21 13:33:34
115,2886619799480599152,yapuae,"Top up, fuel up & save up! ⛽ Download the CAFU app & use your YAP card to redeem a 3% discount on your total bill.

Use the code YAPCAFU4U because we fuel you, too.

T&C’s apply*",2022-07-20 15:45:17,https://www.instagram.com/p/CgPVWnlpoJw,196,5,17935064510232668,mariya_asghar,worst bank and app ever,2022-08-18 18:26:15
116,2884400071571550650,yapuae,"Curious minds wants to know: Which emoji best describes your saving habits? 

We’ve told ourselves the “but, we have food at home” line around 10,000 times!",2022-07-17 14:15:05,https://www.instagram.com/p/CgHcpU4IjG6,340,9,17960541457850373,yapuae,YAP YapUAE worldemojiday fintech digitalbanking savingmoney spendinghabits,2022-07-17 14:16:36
117,2884400071571550650,yapuae,"Curious minds wants to know: Which emoji best describes your saving habits? 

We’ve told ourselves the “but, we have food at home” line around 10,000 times!",2022-07-17 14:15:05,https://www.instagram.com/p/CgHcpU4IjG6,340,9,18223385881126135,_zoqi_,,2022-07-18 17:00:40
118,2884400071571550650,yapuae,"Curious minds wants to know: Which emoji best describes your saving habits? 

We’ve told ourselves the “but, we have food at home” line around 10,000 times!",2022-07-17 14:15:05,https://www.instagram.com/p/CgHcpU4IjG6,340,9,17999384686472733,banbouk1,Horrible company horrible service I received the card 40 days ago and its not active yet they keep telling me wait dont waste your time and energy using this company,2022-07-19 09:38:52
119,2884400071571550650,yapuae,"Curious minds wants to know: Which emoji best describes your saving habits? 

We’ve told ourselves the “but, we have food at home” line around 10,000 times!",2022-07-17 14:15:05,https://www.instagram.com/p/CgHcpU4IjG6,340,9,17926249580451269,njc.mp4,,2022-07-21 17:50:50
120,2884400071571550650,yapuae,"Curious minds wants to know: Which emoji best describes your saving habits? 

We’ve told ourselves the “but, we have food at home” line around 10,000 times!",2022-07-17 14:15:05,https://www.instagram.com/p/CgHcpU4IjG6,340,9,17988766180526641,_v4i._bh_,Where is the broke emoji,2022-08-06 16:51:13
121,2882956589602727568,yapuae,"Keep your head in the game. Use our virtual cards for online subscriptions to game, safely 🔒👾

#VirtualCard #Fintech #YAP #UAE #MyDubai #Finance #Money #Gaming",2022-07-15 14:27:28,https://www.instagram.com/p/CgCUb5iJGaQ,91,6,17932612940506959,douglas___1991,Why they block my card I can no use,2022-07-17 06:59:48
122,2882956589602727568,yapuae,"Keep your head in the game. Use our virtual cards for online subscriptions to game, safely 🔒👾

#VirtualCard #Fintech #YAP #UAE #MyDubai #Finance #Money #Gaming",2022-07-15 14:27:28,https://www.instagram.com/p/CgCUb5iJGaQ,91,6,17880371015649135,rageshrzr,Idont get the 50 aed ,2022-07-15 16:03:47
123,2882956589602727568,yapuae,"Keep your head in the game. Use our virtual cards for online subscriptions to game, safely 🔒👾

#VirtualCard #Fintech #YAP #UAE #MyDubai #Finance #Money #Gaming",2022-07-15 14:27:28,https://www.instagram.com/p/CgCUb5iJGaQ,91,6,18052233382327459,_zoqi_,Yap is amazing,2022-07-15 19:00:06
124,2880717633310051153,yapuae,"Stay secure at all times and make quick, convenient purchases with your YAP card or virtual cards using Samsung Pay!",2022-07-12 12:22:44,https://www.instagram.com/p/Cf6XWy_pktR,90,19,17842501382813655,yapuae,YAP YAPuae fintech digitalbanking,2022-07-12 12:24:52
125,2880717633310051153,yapuae,"Stay secure at all times and make quick, convenient purchases with your YAP card or virtual cards using Samsung Pay!",2022-07-12 12:22:44,https://www.instagram.com/p/Cf6XWy_pktR,90,19,17983179655555904,ch_inzmam_dother,Imagn not having Google pay ,2022-07-12 12:56:48
126,2880717633310051153,yapuae,"Stay secure at all times and make quick, convenient purchases with your YAP card or virtual cards using Samsung Pay!",2022-07-12 12:22:44,https://www.instagram.com/p/Cf6XWy_pktR,90,19,17958188437857522,muammad_sajid,,2022-07-12 15:18:24
127,2880717633310051153,yapuae,"Stay secure at all times and make quick, convenient purchases with your YAP card or virtual cards using Samsung Pay!",2022-07-12 12:22:44,https://www.instagram.com/p/Cf6XWy_pktR,90,19,17935477862130644,asliaqs,please add Google Play too ,2022-07-12 18:54:38
128,2880717633310051153,yapuae,"Stay secure at all times and make quick, convenient purchases with your YAP card or virtual cards using Samsung Pay!",2022-07-12 12:22:44,https://www.instagram.com/p/Cf6XWy_pktR,90,19,17979797815576318,hassan_ch14,This is not fare why you remove sign up bonus and say when we spend 500aed then we get 50 why not fare,2022-07-12 22:38:19
129,2880717633310051153,yapuae,"Stay secure at all times and make quick, convenient purchases with your YAP card or virtual cards using Samsung Pay!",2022-07-12 12:22:44,https://www.instagram.com/p/Cf6XWy_pktR,90,19,17984240668550715,mohd_r50uae,Very Very bad ,2022-07-13 13:53:32
130,2876364674510021703,yapuae,Curious minds want to know: Which YAP feature are you using the most? Comment with the emoji of the feature!,2022-07-06 12:10:11,https://www.instagram.com/p/Cfq5m6MpuRH,114,22,18243870949111383,yapuae,YAP YapUAE DigitalBanking Fintech,2022-07-06 12:11:28
131,2876364674510021703,yapuae,Curious minds want to know: Which YAP feature are you using the most? Comment with the emoji of the feature!,2022-07-06 12:10:11,https://www.instagram.com/p/Cfq5m6MpuRH,114,22,18220413592183897,jith_mc,Yap2Yap,2022-07-06 13:31:43
132,2876364674510021703,yapuae,Curious minds want to know: Which YAP feature are you using the most? Comment with the emoji of the feature!,2022-07-06 12:10:11,https://www.instagram.com/p/Cfq5m6MpuRH,114,22,17946439820073258,meharyabn,International transfers ,2022-07-06 13:34:49
133,2876364674510021703,yapuae,Curious minds want to know: Which YAP feature are you using the most? Comment with the emoji of the feature!,2022-07-06 12:10:11,https://www.instagram.com/p/Cfq5m6MpuRH,114,22,17963222302781233,rageshrzr,International transfer ,2022-07-07 10:54:53
134,2876364674510021703,yapuae,Curious minds want to know: Which YAP feature are you using the most? Comment with the emoji of the feature!,2022-07-06 12:10:11,https://www.instagram.com/p/Cfq5m6MpuRH,114,22,17926950386385288,abdux_arts,I love it when your card randomly gets blocked and you have to run back and forth with customer service so you can get your money back and close this stupid account,2022-07-07 11:23:32
135,2876364674510021703,yapuae,Curious minds want to know: Which YAP feature are you using the most? Comment with the emoji of the feature!,2022-07-06 12:10:11,https://www.instagram.com/p/Cfq5m6MpuRH,114,22,17932917470488728,mohtasim_khan,My account is still under process by a 2rd party as per yap,2022-07-07 16:53:30
136,2876364674510021703,yapuae,Curious minds want to know: Which YAP feature are you using the most? Comment with the emoji of the feature!,2022-07-06 12:10:11,https://www.instagram.com/p/Cfq5m6MpuRH,114,22,17843333375797276,am.arafath,Top up from debit card fees is high than other UAE wallet apps,2022-07-09 04:56:06
137,2876364674510021703,yapuae,Curious minds want to know: Which YAP feature are you using the most? Comment with the emoji of the feature!,2022-07-06 12:10:11,https://www.instagram.com/p/Cfq5m6MpuRH,114,22,17863774865716311,ezzihussain777,Suggestion to get a credit card of YAP with offer,2022-07-09 21:20:45
138,2876364674510021703,yapuae,Curious minds want to know: Which YAP feature are you using the most? Comment with the emoji of the feature!,2022-07-06 12:10:11,https://www.instagram.com/p/Cfq5m6MpuRH,114,22,18174852337211104,imdad_baig_,More Than 15 days over Still card not recieved from YAP,2022-07-13 11:19:49
139,2876364674510021703,yapuae,Curious minds want to know: Which YAP feature are you using the most? Comment with the emoji of the feature!,2022-07-06 12:10:11,https://www.instagram.com/p/Cfq5m6MpuRH,114,22,17972476066718914,guriqbal_batalvi,International transfer,2022-07-14 16:40:03
140,2876364674510021703,yapuae,Curious minds want to know: Which YAP feature are you using the most? Comment with the emoji of the feature!,2022-07-06 12:10:11,https://www.instagram.com/p/Cfq5m6MpuRH,114,22,17949115112009097,naveed_somro,Yap to Yap,2022-07-15 18:32:19
141,2876364674510021703,yapuae,Curious minds want to know: Which YAP feature are you using the most? Comment with the emoji of the feature!,2022-07-06 12:10:11,https://www.instagram.com/p/Cfq5m6MpuRH,114,22,18048286339348749,damien.in.dubai,Worst app Ive come across so far 3weeks into account set up and no one can tell me why the delayjust keep being told its being referred to the correct department and to give few more days would not recommend,2022-08-16 00:21:53
142,2874880021220923006,yapuae,"Send your money where it needs to be, to friends and family, hassle-free, safely and quickly. ​

​Register for an account today and receive AED 50 sign-up bonus and 2 free remittances. T&C’s apply*",2022-07-04 11:00:43,https://www.instagram.com/p/CfloCXEvZZ-,49,4,18292272103067830,yapuae,YAP YapUAE DigitalBanking fintech,2022-07-04 11:18:11
143,2874880021220923006,yapuae,"Send your money where it needs to be, to friends and family, hassle-free, safely and quickly. ​

​Register for an account today and receive AED 50 sign-up bonus and 2 free remittances. T&C’s apply*",2022-07-04 11:00:43,https://www.instagram.com/p/CfloCXEvZZ-,49,4,17954289400817639,faizansefi,Fantastic Service,2022-07-05 09:09:37
144,2874880021220923006,yapuae,"Send your money where it needs to be, to friends and family, hassle-free, safely and quickly. ​

​Register for an account today and receive AED 50 sign-up bonus and 2 free remittances. T&C’s apply*",2022-07-04 11:00:43,https://www.instagram.com/p/CfloCXEvZZ-,49,4,17897164106634008,_hanaasolimaan,seifhossien,2022-07-05 16:30:57
145,2872709564890712641,yapuae,"Refer up to 25 friends & earn AED 25 for every referral while your friends receive AED 50 sign-up bonus each.  T&C’s apply*

Even pizza and pineapple bond over it. Where do you stand on the pineapple on pizza debate? 🍍🍕",2022-07-01 11:08:08,https://www.instagram.com/p/Cfd6iEGLYpB,24,1,17968197910660691,yapuae,YAP YapUAE DigitalBanking Fintech ReferAFriend,2022-07-01 11:14:29
146,2871341675284934189,yapuae,What’s your dealbreaker?,2022-06-29 13:50:22,https://www.instagram.com/p/CfZDgpoIi4t,347,18,18039292612360733,yapuae,YAP YapUAE DigitalBanking Fintech hesa10,2022-06-29 13:53:21
147,2871341675284934189,yapuae,What’s your dealbreaker?,2022-06-29 13:50:22,https://www.instagram.com/p/CfZDgpoIi4t,347,18,17937548969320434,m.a.alamii,Worst customer service ever Email glitches,2022-06-30 10:23:23
148,2871341675284934189,yapuae,What’s your dealbreaker?,2022-06-29 13:50:22,https://www.instagram.com/p/CfZDgpoIi4t,347,18,18204011389094590,m.a.alamii,Angella from customer serivce is very unprofessional From day 1 i have had the worst experience ever with this digital banking Shutting the phone in my face and asking me to pay money to deactivate Even though its not mentioned in the terms and conditions Wow,2022-06-30 10:25:12
149,2871341675284934189,yapuae,What’s your dealbreaker?,2022-06-29 13:50:22,https://www.instagram.com/p/CfZDgpoIi4t,347,18,17957009596876678,m.a.alamii,Rate 0 out 10,2022-06-30 10:25:22
150,2871341675284934189,yapuae,What’s your dealbreaker?,2022-06-29 13:50:22,https://www.instagram.com/p/CfZDgpoIi4t,347,18,18005765266435591,amirpasha_oji,Stop being racist and let Iranians make bank account,2022-06-30 16:54:43
151,2871341675284934189,yapuae,What’s your dealbreaker?,2022-06-29 13:50:22,https://www.instagram.com/p/CfZDgpoIi4t,347,18,17939434343177341,ziamirza2,That yap didnt give me my referral bonus they promised me if Ill refer them to my friends,2022-07-04 18:25:44
152,2871341675284934189,yapuae,What’s your dealbreaker?,2022-06-29 13:50:22,https://www.instagram.com/p/CfZDgpoIi4t,347,18,17950244326884049,jasper_nwite,Does YAP operate in Nigeria  If Yes what is the easy way to fund my YAP wallet and can I use the YAP virtual card to purchase crypto on Binance,2022-07-08 09:20:40
153,2871341675284934189,yapuae,What’s your dealbreaker?,2022-06-29 13:50:22,https://www.instagram.com/p/CfZDgpoIi4t,347,18,17920760138344350,mel.hxisss,If hes a 6 and got Yap hes a 1,2022-07-11 08:26:48
154,2871341675284934189,yapuae,What’s your dealbreaker?,2022-06-29 13:50:22,https://www.instagram.com/p/CfZDgpoIi4t,347,18,18306590389047566,khalfan_s1,When is yap kid coming,2022-07-14 06:50:19
155,2869806485883543063,yapuae,YAP me if you can 😎,2022-06-27 11:00:22,https://www.instagram.com/p/CfTmctFM14X,90,7,17870684009722792,yapuae,YAP YapUAE DigitalBanking Fintech Security,2022-06-27 11:00:32
156,2869806485883543063,yapuae,YAP me if you can 😎,2022-06-27 11:00:22,https://www.instagram.com/p/CfTmctFM14X,90,7,17936533379090162,excellent_marble_work,Yes i have done,2022-06-27 15:40:14
157,2869806485883543063,yapuae,YAP me if you can 😎,2022-06-27 11:00:22,https://www.instagram.com/p/CfTmctFM14X,90,7,17851321532792720,merly.fernandez.509511,Yap gotcha,2022-08-10 11:35:25
158,2869806485883543063,yapuae,YAP me if you can 😎,2022-06-27 11:00:22,https://www.instagram.com/p/CfTmctFM14X,90,7,18026522692400660,fabi_binth_anas,I got it,2022-08-24 17:14:31
159,2867631311145995658,yapuae,"Remember the feeling of losing your mother in the supermarket as a kid? Shopping while you’re short on cash comes a close second. That’s when you can bank on YAP to YAP. 

Download the app today.",2022-06-24 10:58:59,https://www.instagram.com/p/CfL33vvpQ2K,712,9,17972070517569012,yapuae,YAP YapUAE DigitalBanking Fintech Security,2022-06-24 10:59:12
160,2867631311145995658,yapuae,"Remember the feeling of losing your mother in the supermarket as a kid? Shopping while you’re short on cash comes a close second. That’s when you can bank on YAP to YAP. 

Download the app today.",2022-06-24 10:58:59,https://www.instagram.com/p/CfL33vvpQ2K,712,9,17957000950878448,sahil.anwer.98,How,2022-06-24 11:34:46
161,2867631311145995658,yapuae,"Remember the feeling of losing your mother in the supermarket as a kid? Shopping while you’re short on cash comes a close second. That’s when you can bank on YAP to YAP. 

Download the app today.",2022-06-24 10:58:59,https://www.instagram.com/p/CfL33vvpQ2K,712,9,17917451387414306,mohtasim_khan,Still I am waiting for the atm pin,2022-07-02 05:41:55
162,2867631311145995658,yapuae,"Remember the feeling of losing your mother in the supermarket as a kid? Shopping while you’re short on cash comes a close second. That’s when you can bank on YAP to YAP. 

Download the app today.",2022-06-24 10:58:59,https://www.instagram.com/p/CfL33vvpQ2K,712,9,17945578661080045,fabrice.jean.225,Still waiting for the pin one month now I received my card ,2022-07-03 15:26:05
163,2867631311145995658,yapuae,"Remember the feeling of losing your mother in the supermarket as a kid? Shopping while you’re short on cash comes a close second. That’s when you can bank on YAP to YAP. 

Download the app today.",2022-06-24 10:58:59,https://www.instagram.com/p/CfL33vvpQ2K,712,9,17949153520999217,ya.kubu1077,Best services in yap,2022-07-04 13:08:22
164,2867631311145995658,yapuae,"Remember the feeling of losing your mother in the supermarket as a kid? Shopping while you’re short on cash comes a close second. That’s when you can bank on YAP to YAP. 

Download the app today.",2022-06-24 10:58:59,https://www.instagram.com/p/CfL33vvpQ2K,712,9,17976787426550500,_hanaasolimaan,seifhossien,2022-07-05 16:31:16
165,2866282425235114647,yapuae,"Want to know more about the importance of connecting teams to data? Setting the standard for financial innovation, our Chief Data Officer Emmet Kelly will be a guest speaker at #DIFCFintechWeek. 
Register now via the link @difc @innovationhub_difc 
📍 Ritz Carlton in #DIFC
🗓 June 28 and 29
⏰ 8:30 am - 5:30 pm",2022-06-22 14:20:54,https://www.instagram.com/p/CfHFK32FYqX,89,10,18035429932362225,naveen_ayodhya,3 days balance showing negative yet not be solved,2022-06-24 07:49:40
166,2866282425235114647,yapuae,"Want to know more about the importance of connecting teams to data? Setting the standard for financial innovation, our Chief Data Officer Emmet Kelly will be a guest speaker at #DIFCFintechWeek. 
Register now via the link @difc @innovationhub_difc 
📍 Ritz Carlton in #DIFC
🗓 June 28 and 29
⏰ 8:30 am - 5:30 pm",2022-06-22 14:20:54,https://www.instagram.com/p/CfHFK32FYqX,89,10,17972775022614373,zahid_beast,,2022-06-27 16:53:09
167,2866282425235114647,yapuae,"Want to know more about the importance of connecting teams to data? Setting the standard for financial innovation, our Chief Data Officer Emmet Kelly will be a guest speaker at #DIFCFintechWeek. 
Register now via the link @difc @innovationhub_difc 
📍 Ritz Carlton in #DIFC
🗓 June 28 and 29
⏰ 8:30 am - 5:30 pm",2022-06-22 14:20:54,https://www.instagram.com/p/CfHFK32FYqX,89,10,18244259572096335,xuae1,beware that they only take your information and will send card without activation winning the worst service and see the comments in the google play ,2022-06-28 11:24:04
168,2866282425235114647,yapuae,"Want to know more about the importance of connecting teams to data? Setting the standard for financial innovation, our Chief Data Officer Emmet Kelly will be a guest speaker at #DIFCFintechWeek. 
Register now via the link @difc @innovationhub_difc 
📍 Ritz Carlton in #DIFC
🗓 June 28 and 29
⏰ 8:30 am - 5:30 pm",2022-06-22 14:20:54,https://www.instagram.com/p/CfHFK32FYqX,89,10,17989258219471296,salmanmalik9266,,2022-07-08 20:41:01
169,2865362193948771950,yapuae,Happy Father's Day! Today is the perfect day to YAP 2 YAP to Dad 💜,2022-06-21 07:50:24,https://www.instagram.com/p/CfDz7vrJoZu,62,3,17863756364744038,yapuae,YAP YAPUAE Security Fintech HappyFathersDay DigitalBanking,2022-06-21 07:53:12
170,2865362193948771950,yapuae,Happy Father's Day! Today is the perfect day to YAP 2 YAP to Dad 💜,2022-06-21 07:50:24,https://www.instagram.com/p/CfDz7vrJoZu,62,3,17945172320073742,yuvshrees,how to send international money transfer,2022-06-21 08:35:17
171,2863283441513774502,yapuae,"You can have as many cards as you like, to ensure your online purchases are super secure! Happy shopping.",2022-06-18 11:00:09,https://www.instagram.com/p/Ce8bR6mr72m,41,11,17932797947126560,yapuae,YAP YapUAE DigitalBanking Fintech Security,2022-06-18 11:00:26
172,2863283441513774502,yapuae,"You can have as many cards as you like, to ensure your online purchases are super secure! Happy shopping.",2022-06-18 11:00:09,https://www.instagram.com/p/Ce8bR6mr72m,41,11,17956626517847956,layl_hassan08_sheesh11,Worst banking,2022-06-18 14:25:44
173,2863283441513774502,yapuae,"You can have as many cards as you like, to ensure your online purchases are super secure! Happy shopping.",2022-06-18 11:00:09,https://www.instagram.com/p/Ce8bR6mr72m,41,11,17937313676287978,xuae1,            ,2022-06-19 19:18:57
174,2863283441513774502,yapuae,"You can have as many cards as you like, to ensure your online purchases are super secure! Happy shopping.",2022-06-18 11:00:09,https://www.instagram.com/p/Ce8bR6mr72m,41,11,18142514329266394,b__as2003,,2022-06-20 09:14:51
175,2863283441513774502,yapuae,"You can have as many cards as you like, to ensure your online purchases are super secure! Happy shopping.",2022-06-18 11:00:09,https://www.instagram.com/p/Ce8bR6mr72m,41,11,17939876756310346,ishaaqzainale,I dont no way we can t open account,2022-06-24 21:05:35
176,2863283441513774502,yapuae,"You can have as many cards as you like, to ensure your online purchases are super secure! Happy shopping.",2022-06-18 11:00:09,https://www.instagram.com/p/Ce8bR6mr72m,41,11,17981929006558137,zahid_beast,Can you tell us where we use this atm card to which back atm machine,2022-06-30 07:14:58
177,2862558674615964624,yapuae,"One tap is all it takes! 🎶

Payments made easier, all you have to do is add your YAP cards to Apple Pay or Samsung Pay. There’s no simpler way to pay. Just Tap 2 YAP.",2022-06-17 11:00:19,https://www.instagram.com/p/Ce52fK1MpPQ,54,7,17910075197553111,yapuae,YAP YapUAE DigitalBanking Fintech Security,2022-06-17 11:00:34
178,2862558674615964624,yapuae,"One tap is all it takes! 🎶

Payments made easier, all you have to do is add your YAP cards to Apple Pay or Samsung Pay. There’s no simpler way to pay. Just Tap 2 YAP.",2022-06-17 11:00:19,https://www.instagram.com/p/Ce52fK1MpPQ,54,7,17959189018794905,rowshan.777,Still waiting for under 21 years old customers ,2022-06-17 21:23:15
